titulo,url,nome_do_canal,data,fonte,dici_teste_id
Amigdalite pode ser muito grave,https://www.youtube.com/watch?v=6-KDz3lpDjk,,Acesso em: 10/5/2024,Youtube,930
Natimortos e o Luto,https://www.youtube.com/watch?v=6xwf1c-kQZ0,,Acesso em: 10/5/2024,Youtube,931
Registro de Natimorto em Certidão de Óbito,https://www.youtube.com/watch?v=ig9k8TOtIi4,,Acesso em: 10/5/2024,Youtube,931
As fotos de natimortos que ajudam mães no luto: ‘É tudo que tenho dela’,https://www.youtube.com/watch?v=Ga3MN1M2Ops,,Acesso em: 10/5/2024,Youtube,931
Tornados | Desastres Mortais,https://www.youtube.com/watch?v=ZquREb0wvWA,,Acesso em: 10/5/2024,Youtube,932
"THE MOST INSANE TORNADO VIDEO ever captured in Westmoreland, Kansas",https://www.youtube.com/watch?v=rNKQolIbuf4,,Acesso em: 10/5/2024,Youtube,932
TORNADOS no BRASIL  2020 | Mega Tornados,https://www.youtube.com/watch?v=YzOdLo8bPFY,,Acesso em: 10/5/2024,Youtube,932
Síndrome de Tourette,https://www.youtube.com/watch?v=aHZUlw15tXc,,Acesso em: 10/5/2024,Youtube,933
Síndrome de Tourette: conheça o distúrbio caracterizado por tiques | Jornal da VTV,https://www.youtube.com/watch?v=a-pHi3Ts9WA,,Acesso em: 10/5/2024,Youtube,933
Síndrome de Tourette | DrauzioCast,https://www.youtube.com/watch?v=97ShmG3HQUk,,Acesso em: 10/5/2024,Youtube,933
Animação feita em parceria com a USP auxilia no entendimento da toxoplasmose #ciênciasp,https://www.youtube.com/watch?v=BGOQCdF6slg,,Acesso em: 10/5/2024,Youtube,934
"Toxoplasmose - O Que é, Sintomas, Causas e Tratamento",https://www.youtube.com/watch?v=WJt7k9ENLlo,,Acesso em: 10/5/2024,Youtube,934
Toxoplasmose ocular - tratamento,https://www.youtube.com/watch?v=GWmzkyOIdP8,,Acesso em: 10/5/2024,Youtube,934
Distúrbios Pulmonares Restritivos Obstrutivos,https://www.youtube.com/watch?v=qbmLzo4tETk,,Acesso em: 10/5/2024,Youtube,935
Sistema Respiratório 3/6: Vias Aéreas Inferiores,https://www.youtube.com/watch?v=3-wJx1Sogn8,,Acesso em: 10/5/2024,Youtube,935
RESUMÃO SISTEMA RESPIRATÓRIO !,https://www.youtube.com/watch?v=qK1KksFJkEI,,Acesso em: 10/5/2024,Youtube,935
AIT (Ataque Isquêmico Transitório) - Qual A Melhor Conduta,https://www.youtube.com/watch?v=wHc2NWio3LU,,Acesso em: 10/5/2024,Youtube,936
A.I.T. (Ataque Isquêmico Transitório),https://www.youtube.com/watch?v=f2MI_N6iuLI,,Acesso em: 10/5/2024,Youtube,936
O AIT (ataque isquêmico transitório) é um camaleão?,https://www.youtube.com/watch?v=5VIV6h2-x1E,,Acesso em: 10/5/2024,Youtube,936
Esteróides Anabolizantes: Vias de sinalização dos esteróides derivados a testosterona,https://www.youtube.com/watch?v=NKt8T-JNUH4,,Acesso em: 10/5/2024,Youtube,937
O QUE OS ESTERÓIDES PODEM FAZER COM SEU CORPO,https://www.youtube.com/watch?v=xUhu2VrLqiQ,,Acesso em: 10/5/2024,Youtube,937
"Uma Molécula por Dia #15 Esteroides (Testosterona, Progesterona, Estradiol, etc)",https://www.youtube.com/watch?v=HBGcTEbN8Vo,,Acesso em: 10/5/2024,Youtube,937
CÂNCER DE ESTÔMAGO: DEVO ME PREOCUPAR?,https://www.youtube.com/watch?v=AEEVEVoclIQ,,Acesso em: 10/5/2024,Youtube,938
Câncer de estômago - Sintomas e Tratamentos | Sua Saúde na Rede,https://www.youtube.com/watch?v=oMHTS_kmG-o,,Acesso em: 10/5/2024,Youtube,938
"O que é câncer de estômago, quais os sintomas e tratamentos?",https://www.youtube.com/watch?v=6WVTbDisGNw,,Acesso em: 10/5/2024,Youtube,938
"Sistema Digestório 2/5 | Trato Gastrointestinal: Boca, Faringe, Esôfago e Estômago",https://www.youtube.com/watch?v=9-y3RHT8Efo,,Acesso em: 10/5/2024,Youtube,939
Ansiedade no Estômago e Intestino,https://www.youtube.com/watch?v=YpFZPHs3Lb8,,Acesso em: 10/5/2024,Youtube,939
Aula 1 Distúrbios Gastrointestinais,https://www.youtube.com/watch?v=LA2ddG-H-KI,,Acesso em: 10/5/2024,Youtube,939
STAPHYLOCOCCUS (ESTAFILOCOCOS) - PROF. ALEXANDRE FUNCK,https://www.youtube.com/watch?v=gTDYcNhSMAk,,Acesso em: 10/5/2024,Youtube,940
"FARINGITE:  O QUE É , QUAIS SÃO AS CAUSAS E COMO PREVENIR?/ Dr Paulo Mendes Jr- Otorrino em Curitiba",https://www.youtube.com/watch?v=NGLVaejREps,,Acesso em: 10/5/2024,Youtube,940
O que é glomerulonefrite? Descubra tudo o que você precisa saber aqui! | Prof. Dr. Victor Proença,https://www.youtube.com/watch?v=oZWDEXg4PVo,,Acesso em: 10/5/2024,Youtube,940
Tremor Essencial - Como Controlar o Tremor Essencial,https://www.youtube.com/watch?v=2ASXz5MQ2Nk,,Acesso em: 10/5/2024,Youtube,941
VOCÊ TREME? ESTÁ ESTRESSADO? Tremor essencial e tremor de Parkinson: qual a diferença?,https://www.youtube.com/watch?v=wOu8bkPNKag,,Acesso em: 10/5/2024,Youtube,941
O QUE PODE CAUSAR TREMOR NAS MÃOS?,https://www.youtube.com/watch?v=njjgGxVrJnM,,Acesso em: 10/5/2024,Youtube,941
"CORRIMENTO VAGINAL POR TRICOMONAS : O QUE É, SINTOMAS, GRUPO DE RISCO E PREVENÇÃO",https://www.youtube.com/watch?v=paokVnd6468,,Acesso em: 10/5/2024,Youtube,942
Tricomoníase: Trichomonas vaginalis + DICAS PARA SUA PROVA PRÁTICA | Parte 1 | PARASITOLOGIA #7,https://www.youtube.com/watch?v=0P4ri1Yf70s,,Acesso em: 10/5/2024,Youtube,942
Tricomoníase: Trichomonas vaginalis | Parte 2 | PARASITOLOGIA #7,https://www.youtube.com/watch?v=TaGk1tmJrUU,,Acesso em: 10/5/2024,Youtube,942
Rubéola,https://www.youtube.com/watch?v=y2IIPSpDMZY,,Acesso em: 10/5/2024,Youtube,943
Doenças exantemáticas - Parte 1 (sarampo e rubéola) - Aula SanarFlix,https://www.youtube.com/watch?v=yK0RRQYVFKM,,Acesso em: 10/5/2024,Youtube,943
Rubéola sintomas / rubéola na gravidez / Como tratar rubéola?,https://www.youtube.com/watch?v=kP6C7UjFSFs,,Acesso em: 10/5/2024,Youtube,943
Igreja Batista Nova Jerusalém - Segurança (DVD Ao Vivo),https://www.youtube.com/watch?v=OdN2HuqA83A,,Acesso em: 10/5/2024,Youtube,944
Segurança - HCC 417 - IBAB,https://www.youtube.com/watch?v=qytzILuN19U,,Acesso em: 10/5/2024,Youtube,944
APANHOU NA BALADA VOLTOU E M4TOU O CASAL DE SEGURANÇA - SGT BARBOSA,https://www.youtube.com/watch?v=QvdoyUBDfLE,,Acesso em: 10/5/2024,Youtube,944
TRAUMATISMO CRANIANO: O QUE FAZER E SINAIS DE ALARME,https://www.youtube.com/watch?v=Eo26iXIIRcw,,Acesso em: 10/5/2024,Youtube,945
Traumatismo craniano: o que é? Como é a CIRURGIA E o TRATAMENTO! E quais sequelas pode causar?,https://www.youtube.com/watch?v=PmErIn78oQA,,Acesso em: 10/5/2024,Youtube,945
Traumatismo Craniano TCE - Primeiros Socorros!,https://www.youtube.com/watch?v=wdg6918bF6Q,,Acesso em: 10/5/2024,Youtube,945
Os riscos do balão e da radiofrequência para tratamento da Neuralgia Trigeminal,https://www.youtube.com/watch?v=7SQchziTxJM,,Acesso em: 10/5/2024,Youtube,946
NEURALGIA DO TRIGÊMEO - DRA DANIELLE SALES,https://www.youtube.com/watch?v=elJdfmJC5zw,,Acesso em: 10/5/2024,Youtube,946
Tratamentos para Neuralgia do Trigêmeo – Dr. André Mansano Tratamento da Dor.,https://www.youtube.com/watch?v=JE5df4spyfY,,Acesso em: 10/5/2024,Youtube,946
Saúde: saiba o que é a doença do viajante,https://www.youtube.com/watch?v=bUqQWiaZfWE,,Acesso em: 10/5/2024,Youtube,947
COMO PREENCHER A DECLARAÇÃO DE SAÚDE DO VIAJANTE | Passo a passo para preencher a sua DSV,https://www.youtube.com/watch?v=zndxuvcKJYQ,,Acesso em: 10/5/2024,Youtube,947
Medicina do Viajante - O que você precisa saber para usar este serviço do SUS,https://www.youtube.com/watch?v=bQ4IRRkyOXk,,Acesso em: 10/5/2024,Youtube,947
Os segredos da laqueadura tubária,https://www.youtube.com/watch?v=4nY_5lQgCz4,,Acesso em: 10/5/2024,Youtube,948
GRAVIDEZ APÓS A LAQUEADURA TUBÁRIA: É POSSÍVEL? | DESCUBRA AGORA!,https://www.youtube.com/watch?v=4m76QPuBQnE,,Acesso em: 10/5/2024,Youtube,948
COMO SE PREPARAR PARA SUA LAQUEADURA TUBARIA: O QUE VOCE PRECISA SABER ANTES DE FAZER SUA CIRURGIA,https://www.youtube.com/watch?v=8nm4rjjTuOg,,Acesso em: 10/5/2024,Youtube,948
"Tuberculose - Fisiopatologia, transmissão, evoluções e apresentações clínicas (Vídeo-aula)",https://www.youtube.com/watch?v=gNn5hSrGiqA,,Acesso em: 10/5/2024,Youtube,949
Dia Mundial da Tuberculose: conheça os principais sintomas da doença - Correspondente Médico,https://www.youtube.com/watch?v=AhF3iJaoY14,,Acesso em: 10/5/2024,Youtube,949
Tuberculose - Resumo,https://www.youtube.com/watch?v=O5RnUXXQJLA,,Acesso em: 10/5/2024,Youtube,949
7 DICAS PARA BAIXAR OS TRIGLICERÍDEOS ALTOS | Faça isso para se livrar da GORDURA NO SANGUE,https://www.youtube.com/watch?v=k_MtIbabRpw,,Acesso em: 10/5/2024,Youtube,950
TRIGLICÉRIDES: O QUE É? O QUE PODE CAUSAR? COMO TRATAR?,https://www.youtube.com/watch?v=U3pJZ3z85B8,,Acesso em: 10/5/2024,Youtube,950
DIETA PARA TRIGLICERÍDEOS ALTOS| Dr. André Wambier,https://www.youtube.com/watch?v=V1RHwD7TBKw,,Acesso em: 10/5/2024,Youtube,950
Dermatologia e Gravidez - TUMORES CUTÂNEOS II,https://www.youtube.com/watch?v=mUpjqFTBJuo,,Acesso em: 10/5/2024,Youtube,951
Câncer de Colo de útero e gestação,https://www.youtube.com/watch?v=BDs2Ym4kqKU,,Acesso em: 10/5/2024,Youtube,951
Dermatologia e Gravidez - TUMORES CUTÂNEOS I,https://www.youtube.com/watch?v=1hSobeq_aJw,,Acesso em: 10/5/2024,Youtube,951
5 MAIORES TSUNAMIS DA HISTÓRIA DO PLANETA,https://www.youtube.com/watch?v=2lr_ygIxdYE,,Acesso em: 10/5/2024,Youtube,952
🌊 The biggest TSUNAMIS in History 🌊 3D Comparison,https://www.youtube.com/watch?v=23svmUzGXI4,,Acesso em: 10/5/2024,Youtube,952
Terremotos (abalos sísmicos) e Tsunamis - Como se Formam??,https://www.youtube.com/watch?v=pHShanCExgQ,,Acesso em: 10/5/2024,Youtube,952
"VACINA COVID PARA CRIANÇAS  │ SEGURANÇA, EFICÁCIA, EVENTOS ADVERSOS. ATUALIZADO!",https://www.youtube.com/watch?v=V4YUtOVofKc,,Acesso em: 10/5/2024,Youtube,953
VACINAÇÃO DE JOVENS | Pfizer divulga estudo que comprova segurança da vacina,https://www.youtube.com/watch?v=wPo3hD6zIhA,,Acesso em: 10/5/2024,Youtube,953
Estudos comprovam segurança da vacina CoronaVac,https://www.youtube.com/watch?v=u9CY2yQWN9s,,Acesso em: 10/5/2024,Youtube,953
"SÍNDROME DE TURNER - (O QUE É, CAUSAS, CARACTERÍSTICAS, DIAGNOSTICO E TRATAMENTO) CARIÓTIPO GENÉTICA",https://www.youtube.com/watch?v=25P8ruIUr9I,,Acesso em: 10/5/2024,Youtube,954
O que é a Sindrome de Turner?,https://www.youtube.com/watch?v=g1ZDgO7mhd8,,Acesso em: 10/5/2024,Youtube,954
O que é a Síndrome de Turner? Saiba mais! | SAG UEL,https://www.youtube.com/watch?v=8yfhwOAyYOM,,Acesso em: 10/5/2024,Youtube,954
Tratamento multidisciplinar da esclerose tuberosa,https://www.youtube.com/watch?v=YEVqz7xLX80,,Acesso em: 10/5/2024,Youtube,955
ESCLEROSE TUBEROSA,https://www.youtube.com/watch?v=BEEv7GJKGFo,,Acesso em: 10/5/2024,Youtube,955
RESSONÂNCIA MAGNÉTICA DE CRÂNIO NA ESCLEROSE TUBEROSA,https://www.youtube.com/watch?v=vuWgvRYptk0,,Acesso em: 10/5/2024,Youtube,955
"DOR PARA URINAR, FEBRE E CORRIMENTO: QUANDO SUSPEITAR DE INFECÇÃO URINÁRIA? QUAIS OS TIPOS?",https://www.youtube.com/watch?v=8TwhN-U3B5k,,Acesso em: 10/5/2024,Youtube,956
Fazer MUITO XIXI no DIA ou à NOITE PODE SER PERIGOSO (URINAR demais ou com mais FREQUÊNCIA),https://www.youtube.com/watch?v=-BWqCpU9ARY,,Acesso em: 10/5/2024,Youtube,956
Vontade de URINAR TODA HORA - O Que Poder Ser e O Que Fazer,https://www.youtube.com/watch?v=l0eOlAppBYY,,Acesso em: 10/5/2024,Youtube,956
"GRAVIDEZ DE GÊMEOS | GRAVIDEZ GEMELAR UNIVITELINOS, BIVITELINOS, Como acontece? Boa Gravidez",https://www.youtube.com/watch?v=KvcvH4Y7RKM,,Acesso em: 10/5/2024,Youtube,957
Gravidez de Gêmeos: Gêmeos Univitelinos (Monozigóticos) e Bivitelinos (Dizigóticos) - Embriologia,https://www.youtube.com/watch?v=mcDQ_wMsnNo,,Acesso em: 10/5/2024,Youtube,957
INCRÍVEL - PARTO DE QUADRIGÊMEOS - Parto Cesarea Passo a Passo de 4 Gemeos  - Maes e Mulheres,https://www.youtube.com/watch?v=4yRcuWZzjNk,,Acesso em: 10/5/2024,Youtube,957
Adenomiose no Útero - Sintomas e Tratamento,https://www.youtube.com/watch?v=JIGr0fdIGqk,,Acesso em: 10/5/2024,Youtube,958
ADENOMIOSE UTERINA – SINTOMAS E TRATAMENTO,https://www.youtube.com/watch?v=439gSeSAKUY,,Acesso em: 10/5/2024,Youtube,958
CÂNCER DE COLO DO ÚTERO: QUAIS OS PRIMEIROS SINTOMAS E COMO EVITAR ESSE TUMOR.,https://www.youtube.com/watch?v=DnCnJGBQ61U,,Acesso em: 10/5/2024,Youtube,958
Doenças Uterinas: Metrite e Endometrite Clínica,https://www.youtube.com/watch?v=vrXIBB9cP14,,Acesso em: 10/5/2024,Youtube,958
Ectrópio - A ferida no colo do útero,https://www.youtube.com/watch?v=Cxo-91zAVyc,,Acesso em: 10/5/2024,Youtube,958
"Câncer de colo de útero: sintomas, diagnóstico, prevenção e tratamento",https://www.youtube.com/watch?v=9yfEsF7s6EY,,Acesso em: 10/5/2024,Youtube,958
Sinais de ALERTA para CÂNCER de COLO DE ÚTERO,https://www.youtube.com/watch?v=1wXfSeExI_Y,,Acesso em: 10/5/2024,Youtube,958
"Câncer de útero: principais sintomas, diagnóstico e tratamento",https://www.youtube.com/watch?v=Upcp0KLJkgQ,,Acesso em: 10/5/2024,Youtube,958
Infecção uterina - Você Bonita (19/08/16),https://www.youtube.com/watch?v=wq3LK7_yqVE,,Acesso em: 10/5/2024,Youtube,958
O que é FERIDA NO COLO DO ÚTERO?,https://www.youtube.com/watch?v=6hKBxGdF0-o,,Acesso em: 10/5/2024,Youtube,958
O que é a DOENÇA INFLAMATÓRIA PÉLVICA? | Dra Patricia Bretz,https://www.youtube.com/watch?v=6VwVuAD_ffI,,Acesso em: 10/5/2024,Youtube,958
2° Bloco - Medicina &amp; Saúde - Endometriose - a doença que atinge quase 7 milhões de brasileiras,https://www.youtube.com/watch?v=UZcSrBYGnMs,,Acesso em: 10/5/2024,Youtube,958
"Chá para SAÚDE GENITAL DA MULHER (Útero, Ovários, Candidíase, Cólicas) - Fácil, Rápido e Barato",https://www.youtube.com/watch?v=gzbSiGLk3FA,,Acesso em: 10/5/2024,Youtube,958
inflamação no útero sintomas,https://www.youtube.com/watch?v=M_i06w7pi7c,,Acesso em: 10/5/2024,Youtube,958
MIOMA NO ÚTERO: QUANDO SE PREOCUPAR?,https://www.youtube.com/watch?v=Gr6zhZjJ9KE,,Acesso em: 10/5/2024,Youtube,958
"FERIDA NO COLO DO ÚTERO, o que é, sintomas, tratamento, prevenção",https://www.youtube.com/watch?v=-DTDn6hFoKA,,Acesso em: 10/5/2024,Youtube,958
DOENÇA INFLAMATÓRIA PÉLVICA - COMO VER NA IMAGEM?,https://www.youtube.com/watch?v=iiHHN8u3GPU,,Acesso em: 10/5/2024,Youtube,958
Dor exagerada pode ser endometriose,https://www.youtube.com/watch?v=CakUpcgELGk,,Acesso em: 10/5/2024,Youtube,958
Doenças comuns do útero e ovário,https://www.youtube.com/watch?v=lncHSPoZU6g,,Acesso em: 10/5/2024,Youtube,958
Más formações e doenças no útero durante a gravidez | Momento Papo de Mãe,https://www.youtube.com/watch?v=H7lLE65Dzd4,,Acesso em: 10/5/2024,Youtube,958
"CÂNCER DE OVÁRIO: SINTOMAS, DIAGNÓSTICO E TRATAMENTO",https://www.youtube.com/watch?v=K-lElHt7Smk,,Acesso em: 10/5/2024,Youtube,958
"Chá para SAÚDE GENITAL DA MULHER (Útero, Ovários, Candidíase,) - Benefícios do Uxi Amarelo e Dicas",https://www.youtube.com/watch?v=yA135msrTJU,,Acesso em: 10/5/2024,Youtube,958
INFECÇÃO NO ÚTERO,https://www.youtube.com/watch?v=Dkz8mQ1xUvE,,Acesso em: 10/5/2024,Youtube,958
Quais as causas do sangramento uterino anormal?,https://www.youtube.com/watch?v=19GN1JqAF18,,Acesso em: 10/5/2024,Youtube,958
Medicina Popular cura doenças através de raízes e ervas,https://www.youtube.com/watch?v=p3QbYQ0zWWU,,Acesso em: 10/5/2024,Youtube,958
SÍNDROME DE USHER,https://www.youtube.com/watch?v=yQJ9i7V04LE,,Acesso em: 10/5/2024,Youtube,959
Introdução à Síndrome de Usher,https://www.youtube.com/watch?v=mc8QKtBkXTk,,Acesso em: 10/5/2024,Youtube,959
Síndrome de Usher - Dr. Luís Alexandre Rassi Gabriel,https://www.youtube.com/watch?v=_OPtv77uoZI,,Acesso em: 10/5/2024,Youtube,959
MIOMA UTERINO E SANGRAMENTO: ENTENDA  A RELAÇÃO E TOME O CONTROLE DA SUA SAÚDE!,https://www.youtube.com/watch?v=UqFLHQY3Z9s,,Acesso em: 10/5/2024,Youtube,960
E agora Doutor? Saiba o que são miomas uterinos - Tolerância Zero,https://www.youtube.com/watch?v=af4ct9t607o,,Acesso em: 10/5/2024,Youtube,960
MIOMA NO ÚTERO: QUANDO SE PREOCUPAR?,https://www.youtube.com/watch?v=Gr6zhZjJ9KE,,Acesso em: 10/5/2024,Youtube,960
História das vacinas | Nerdologia,https://www.youtube.com/watch?v=ENttrlq3zmg,,Acesso em: 10/5/2024,Youtube,961
Diferenças entre vacinas atenuadas e inativadas,https://www.youtube.com/watch?v=YYY1oNEQIxI,,Acesso em: 10/5/2024,Youtube,961
Soro e Vacina - Principais Diferenças - Imunologia - Aula | Biologia com Samuel Cunha,https://www.youtube.com/watch?v=Ltu7uYneynk,,Acesso em: 10/5/2024,Youtube,961
Doença Vascular,https://www.youtube.com/watch?v=HuhGiQfb-0o,,Acesso em: 10/5/2024,Youtube,962
O que são doenças vasculares? | Canal Renata França,https://www.youtube.com/watch?v=BDLreQQdCGo,,Acesso em: 10/5/2024,Youtube,962
Doenças cardiovasculares são principal causa de morte no mundo,https://www.youtube.com/watch?v=2h6rhk3wDaU,,Acesso em: 10/5/2024,Youtube,962
"Câncer de útero: principais sintomas, diagnóstico e tratamento",https://www.youtube.com/watch?v=Upcp0KLJkgQ,,Acesso em: 10/5/2024,Youtube,963
"Câncer de colo de útero: sintomas, diagnóstico, prevenção e tratamento",https://www.youtube.com/watch?v=9yfEsF7s6EY,,Acesso em: 10/5/2024,Youtube,963
CÂNCER DE COLO DE ÚTERO: QUANDO SUSPEITAR? COMO É FEITO O DIAGNÓSTICO?,https://www.youtube.com/watch?v=gS22aSlX2DM,,Acesso em: 10/5/2024,Youtube,963
O que são as Vasculites?,https://www.youtube.com/watch?v=X_IP-Iun8l0,,Acesso em: 10/5/2024,Youtube,964
Vasculites associadas ao ANCA,https://www.youtube.com/watch?v=f5_IYT5QzSg,,Acesso em: 10/5/2024,Youtube,964
Vasculites - Quadro clínico e princípios de tratamento,https://www.youtube.com/watch?v=S524xa7Nc6g,,Acesso em: 10/5/2024,Youtube,964
Vasectomia | DrauzioCast,https://www.youtube.com/watch?v=YTS8jn84GjY,,Acesso em: 10/5/2024,Youtube,965
Vasectomia: novas recomendações e orientações no pré e no pós operatório!,https://www.youtube.com/watch?v=kvAnJ7oahQQ,,Acesso em: 10/5/2024,Youtube,965
QUEM PROCURA A VASECTOMIA? - Dr. Rafael Siqueira (Urologista),https://www.youtube.com/watch?v=brQy0B7W_4o,,Acesso em: 10/5/2024,Youtube,965
Alimentação Vegetariana Estrita para Ganho Muscular | Preparo Semanal,https://www.youtube.com/watch?v=M3jLnrdK8tg,,Acesso em: 10/5/2024,Youtube,966
Os ERROS dos VEGANOS que TODOS PRECISAM SABER,https://www.youtube.com/watch?v=j2rzPFmf8pc,,Acesso em: 10/5/2024,Youtube,966
Dieta Vegetariana: como não viver de carboidratos?,https://www.youtube.com/watch?v=_p3GTL3qls4,,Acesso em: 10/5/2024,Youtube,966
VETERANOS DO 2 BG-SOLENIDADE DO DIA DA SAÚDE NO HOSPITAR MILITAR DE BASE DE SAO PAULO.(VIDEO1 ),https://www.youtube.com/watch?v=K8T8m16pEsk,,Acesso em: 10/5/2024,Youtube,967
VETERANOS DO 2 BG-SOLENIDADE DO DIA DA SAÚDE NO HOSPITAR MILITAR DE BASE DE SAO PAULO.(VIDEO2 ),https://www.youtube.com/watch?v=Mf-CegbmXbc,,Acesso em: 10/5/2024,Youtube,967
Recruta do Exército pode ser abordado pela Polícia Militar?,https://www.youtube.com/watch?v=okDw3IfAq7U,,Acesso em: 10/5/2024,Youtube,967
Patogênese das Infecções Virais | Parte 1,https://www.youtube.com/watch?v=eTxuYWlm34M,,Acesso em: 10/5/2024,Youtube,968
Imunologia- Resposta imune a infecções virais,https://www.youtube.com/watch?v=QswvkNxdoEQ,,Acesso em: 10/5/2024,Youtube,968
Patogênese das Infecções Virais  | Parte 2,https://www.youtube.com/watch?v=TaNE9f1esbY,,Acesso em: 10/5/2024,Youtube,968
Recruta do Exército pode ser abordado pela Polícia Militar?,https://www.youtube.com/watch?v=okDw3IfAq7U,,Acesso em: 10/5/2024,Youtube,969
A VERDADEIRA IMPORTÂNCIA DE SERVIRMOS NOSSA PÁTRIA - CONDERAÇÃO DE VETERANOS DO EXÉRCITO!,https://www.youtube.com/watch?v=zU-IrUb3mYE,,Acesso em: 10/5/2024,Youtube,969
Quando os soldados já estão mortos e não se deram conta disso,https://www.youtube.com/watch?v=OHW-2PvoSd0,,Acesso em: 10/5/2024,Youtube,969
Vaginite Atrófica - Ressecamento pós menopausa (atrofia vaginal),https://www.youtube.com/watch?v=oF7e7TjZmwI,,Acesso em: 10/5/2024,Youtube,970
Candidíase recorrente ou vaginose citolítica?,https://www.youtube.com/watch?v=5mtLx63W5a4,,Acesso em: 10/5/2024,Youtube,970
DESCUBRA: corrimento que coça - VAGINOSE CITOLÍTICA OU CANDIDÍASE?,https://www.youtube.com/watch?v=gxkqBgujVnE,,Acesso em: 10/5/2024,Youtube,970
20 SINTOMAS PARA INDENTIFICAR A DEFICIÊNCIA DE VITAMINA D - FIBROMIALGIA,https://www.youtube.com/watch?v=ZE6V_YTZTTk,,Acesso em: 10/5/2024,Youtube,971
SINTOMAS DA FALTA DE VITAMINA D | Dra Ingrid Serafim,https://www.youtube.com/watch?v=DKnens_4_FE,,Acesso em: 10/5/2024,Youtube,971
Como Tratar a Deficiência de Vitamina D,https://www.youtube.com/watch?v=kzahNm6ShwE,,Acesso em: 10/5/2024,Youtube,971
Deficiência Visual e Cegueira Legal - Qual a Visão para ser um Deficiente Visual,https://www.youtube.com/watch?v=jld5-T-jUBM,,Acesso em: 10/5/2024,Youtube,972
AULA 1 - ATENDIMENTO EDUCACIONAL ESPECIALIZADO EM DEFICIÊNCIA VISUAL: CEGUEIRA E BAIXA VISÃO,https://www.youtube.com/watch?v=9zFRlFAgOGY,,Acesso em: 10/5/2024,Youtube,972
Entendendo as diferenças entre CEGUEIRA e BAIXA VISÃO. Conceitos e estratégias para vencer!,https://www.youtube.com/watch?v=hZd_YJii5ro,,Acesso em: 10/5/2024,Youtube,972
VITAMINA E - Tocoferol | Biologia com Samuel Cunha,https://www.youtube.com/watch?v=df2tywl3yUo,,Acesso em: 10/5/2024,Youtube,973
Vitamina E *realmente necessária?*,https://www.youtube.com/watch?v=M6L9J1W9aIY,,Acesso em: 10/5/2024,Youtube,973
QUAL A FUNÇÃO DA VITAMINA E (TOCOFEROL) | QUAIS AS FONTES?,https://www.youtube.com/watch?v=bGxO7URFMrU,,Acesso em: 10/5/2024,Youtube,973
Preciso Parar com Vitamina K na Anticoagulação? Causa trombose?,https://www.youtube.com/watch?v=m_-DOSUJAZs,,Acesso em: 10/5/2024,Youtube,974
VITAMINA K - Filoquinona ou Menaquinona | Biologia com Samuel Cunha,https://www.youtube.com/watch?v=F9Xgh7Qr0wM,,Acesso em: 10/5/2024,Youtube,974
VITAMINA K: cuidado que todo nutricionista precisar ter ao prescrever,https://www.youtube.com/watch?v=g1bjtzc4Rj0,,Acesso em: 10/5/2024,Youtube,974
